cust_id,Name,Amount,date,click,open,Gender,Salary,Product
1,Ramesh,100000,"Sat, 01/28/17 03:08 PM",Y,Y,M,500000,Macbook
2,Donald,20000,"Sat, 01/28/17 03:08 PM",Y,Y,M,200000,Computer
3,Salman,34444,"Sat, 01/28/17 03:08 PM",Y,Y,M,,Food
4,Amir,100000,"Sat, 01/28/17 03:08 PM",N,Y,M,300000,Laptop
5,Salman,20000,"Sat, 01/28/17 03:08 PM",N,Y,M,400000,Cloth
6,Nagrish,34444,"Sat, 01/28/17 03:08 PM",N,Y,F,200000,Macbook
7,Katrina,100000,"Sat, 01/28/17 03:08 PM",Y,Y,F,1000000,Computer
8,Karina,20000,"Sat, 01/28/17 03:08 PM",Y,Y,F,2000000,Food
9,Ranbir,34444,"Sat, 01/28/17 03:08 PM",Y,Y,M,,Laptop
10,Abhishek,100000,"Sat, 01/28/17 03:08 PM",Y,Y,M,3000000,Cloth
11,Saif,20000,"Sat, 01/28/17 03:08 PM",Y,Y,M,,Macbook
12,Rahul,34444,"Sat, 01/28/17 03:08 PM",Y,Y,M,500000,Computer
13,Ravi,100000,"Sat, 01/28/17 03:08 PM",Y,Y,M,300000,Food
14,Golu,20000,"Sat, 01/28/17 03:08 PM",Y,Y,M,400000,Laptop
15,Guddu,34444,"Sat, 01/28/17 03:08 PM",Y,Y,M,200000,Cloth
16,Kamal,100000,"Sat, 01/28/17 03:08 PM",Y,Y,M,1000000,Macbook
17,Kamlesh,20000,"Sat, 01/28/17 03:08 PM",Y,Y,M,2000000,Computer
18,Kamledev,34444,"Sat, 01/28/17 03:08 PM",Y,Y,M,200000,Food
19,Ravidas,20000,"Sat, 01/28/17 03:08 PM",Y,Y,M,1000000,Laptop
20,Ravindra,34444,"Sat, 01/28/17 03:08 PM",Y,Y,M,2000000,Cloth
